sn,datatype,location,animal,aname,areaid,timebinid,pn,start,end,startreason,endreason,stdate,sttime,algostatus,phename,expdur,period,entct,emptyct,emptydur,inact,inadur,inadist,smlct,smldur,smldist,larct,lardur,lardist,operator,locationcode,samplecode,active,parallelize,bkgrefreshdelay,savetodisk,skipimagecount,showdetectioninexperiment,showdetection,hdetthr,ldetthr,anicolor,xminsize,xscale,yscale,scaleunit,behavname,jitter,outSideOnError,smllarthr,inasmlthr
1,Locomotion,LocA10,,D01_Name,13,2,6,50,60,Beginning of period,End of period,6/21/2023,12:08:50,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,10.026,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA11,,D02_Name,14,2,6,50,60,Beginning of period,End of period,6/21/2023,12:08:50,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,1,9.926,15.602,1,0.099,0.344,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA12,,D03_Name,15,2,6,50,60,Beginning of period,End of period,6/21/2023,12:08:50,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,10.026,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA01,,A01_Name,2,2,7,60,70,Beginning of period,End of period,6/21/2023,12:09:00,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,9.994,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA02,,A02_Name,5,2,7,60,70,Beginning of period,End of period,6/21/2023,12:09:00,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,9.994,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA03,,A03_Name,6,2,7,60,70,Beginning of period,End of period,6/21/2023,12:09:00,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,0,9.994,9.041,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA04,,B01_Name,7,2,7,60,70,Beginning of period,End of period,6/21/2023,12:09:00,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,0,9.994,9.477,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA05,,B02_Name,8,2,7,60,70,Beginning of period,End of period,6/21/2023,12:09:00,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,9,8.43,13.332,12,0.797,4.054,7,0.767,10.084,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA06,,B03_Name,9,2,7,60,70,Beginning of period,End of period,6/21/2023,12:09:00,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,1,9.96,18.414,1,0.034,0.076,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA07,,C01_Name,10,2,7,60,70,Beginning of period,End of period,6/21/2023,12:09:00,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,9.994,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA08,,C02_Name,11,2,7,60,70,Beginning of period,End of period,6/21/2023,12:09:00,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,9.994,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA09,,C03_Name,12,2,7,60,70,Beginning of period,End of period,6/21/2023,12:09:00,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,13,0.666,16,7.728,12.171,18,1.433,6.866,2,0.167,1.591,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA10,,D01_Name,13,2,7,60,70,Beginning of period,End of period,6/21/2023,12:09:00,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,9.994,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA11,,D02_Name,14,2,7,60,70,Beginning of period,End of period,6/21/2023,12:09:00,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,0,9.994,17.082,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA12,,D03_Name,15,2,7,60,70,Beginning of period,End of period,6/21/2023,12:09:00,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,9.994,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA01,,A01_Name,2,2,8,70,80,Beginning of period,End of period,6/21/2023,12:09:10,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,9.992,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA02,,A02_Name,5,2,8,70,80,Beginning of period,End of period,6/21/2023,12:09:10,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,9.992,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA03,,A03_Name,6,2,8,70,80,Beginning of period,End of period,6/21/2023,12:09:10,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,0,9.992,10.195,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA04,,B01_Name,7,2,8,70,80,Beginning of period,End of period,6/21/2023,12:09:10,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,0,9.992,7.909,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA05,,B02_Name,8,2,8,70,80,Beginning of period,End of period,6/21/2023,12:09:10,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,18,1.168,14,6.695,12.04,22,1.797,13.39,5,0.332,4.066,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA06,,B03_Name,9,2,8,70,80,Beginning of period,End of period,6/21/2023,12:09:10,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,2,9.893,19.101,2,0.099,0.435,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA07,,C01_Name,10,2,8,70,80,Beginning of period,End of period,6/21/2023,12:09:10,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,9.992,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA08,,C02_Name,11,2,8,70,80,Beginning of period,End of period,6/21/2023,12:09:10,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,9.992,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA09,,C03_Name,12,2,8,70,80,Beginning of period,End of period,6/21/2023,12:09:10,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,3,9.193,12.411,5,0.4,2.45,2,0.399,4.025,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA10,,D01_Name,13,2,8,70,80,Beginning of period,End of period,6/21/2023,12:09:10,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,9.992,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA11,,D02_Name,14,2,8,70,80,Beginning of period,End of period,6/21/2023,12:09:10,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,4,9.626,21.841,5,0.367,1.599,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA12,,D03_Name,15,2,8,70,80,Beginning of period,End of period,6/21/2023,12:09:10,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,9.992,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA01,,A01_Name,2,2,9,80,90,Beginning of period,End of period,6/21/2023,12:09:20,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,9.993,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA02,,A02_Name,5,2,9,80,90,Beginning of period,End of period,6/21/2023,12:09:20,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,9.993,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA03,,A03_Name,6,2,9,80,90,Beginning of period,End of period,6/21/2023,12:09:20,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,0,9.993,6.947,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA04,,B01_Name,7,2,9,80,90,Beginning of period,End of period,6/21/2023,12:09:20,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,0,9.993,15.978,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA05,,B02_Name,8,2,9,80,90,Beginning of period,End of period,6/21/2023,12:09:20,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,9,8.759,14.192,10,1.168,5.843,1,0.066,0.403,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA06,,B03_Name,9,2,9,80,90,Beginning of period,End of period,6/21/2023,12:09:20,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,0,9.993,19.411,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA07,,C01_Name,10,2,9,80,90,Beginning of period,End of period,6/21/2023,12:09:20,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,9.993,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA08,,C02_Name,11,2,9,80,90,Beginning of period,End of period,6/21/2023,12:09:20,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,9.993,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA09,,C03_Name,12,2,9,80,90,Beginning of period,End of period,6/21/2023,12:09:20,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,0,9.993,9.343,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA10,,D01_Name,13,2,9,80,90,Beginning of period,End of period,6/21/2023,12:09:20,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,9.993,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA11,,D02_Name,14,2,9,80,90,Beginning of period,End of period,6/21/2023,12:09:20,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,16,8.628,24.84,16,1.365,5.511,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA12,,D03_Name,15,2,9,80,90,Beginning of period,End of period,6/21/2023,12:09:20,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,9.993,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA01,,A01_Name,2,2,10,90,100,Beginning of period,End of period,6/21/2023,12:09:30,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,9.993,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA02,,A02_Name,5,2,10,90,100,Beginning of period,End of period,6/21/2023,12:09:30,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,9.993,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA03,,A03_Name,6,2,10,90,100,Beginning of period,End of period,6/21/2023,12:09:30,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,0,9.993,10.433,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA04,,B01_Name,7,2,10,90,100,Beginning of period,End of period,6/21/2023,12:09:30,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,3,9.693,15.298,3,0.3,1.233,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA05,,B02_Name,8,2,10,90,100,Beginning of period,End of period,6/21/2023,12:09:30,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,10,8.026,12.014,17,1.002,5.929,9,0.964,11.246,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA06,,B03_Name,9,2,10,90,100,Beginning of period,End of period,6/21/2023,12:09:30,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,2,9.893,20.225,2,0.1,0.341,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA07,,C01_Name,10,2,10,90,100,Beginning of period,End of period,6/21/2023,12:09:30,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,9.993,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA08,,C02_Name,11,2,10,90,100,Beginning of period,End of period,6/21/2023,12:09:30,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,9.993,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA09,,C03_Name,12,2,10,90,100,Beginning of period,End of period,6/21/2023,12:09:30,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,7,9.094,10.88,9,0.831,4.285,2,0.067,0.6,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA10,,D01_Name,13,2,10,90,100,Beginning of period,End of period,6/21/2023,12:09:30,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,9.993,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA11,,D02_Name,14,2,10,90,100,Beginning of period,End of period,6/21/2023,12:09:30,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,8,9.593,24.809,7,0.4,1.455,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA12,,D03_Name,15,2,10,90,100,Beginning of period,End of period,6/21/2023,12:09:30,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,9.993,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA01,,A01_Name,2,2,11,100,110,Beginning of period,End of period,6/21/2023,12:09:40,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,10.026,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA02,,A02_Name,5,2,11,100,110,Beginning of period,End of period,6/21/2023,12:09:40,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,10.026,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA03,,A03_Name,6,2,11,100,110,Beginning of period,End of period,6/21/2023,12:09:40,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,0,10.026,8.5,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA04,,B01_Name,7,2,11,100,110,Beginning of period,End of period,6/21/2023,12:09:40,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,6,9.493,17.649,6,0.533,2.301,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA05,,B02_Name,8,2,11,100,110,Beginning of period,End of period,6/21/2023,12:09:40,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,8,8.66,13.471,13,0.831,4.915,6,0.534,6.142,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA06,,B03_Name,9,2,11,100,110,Beginning of period,End of period,6/21/2023,12:09:40,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,2,9.926,18.518,2,0.1,0.545,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA07,,C01_Name,10,2,11,100,110,Beginning of period,End of period,6/21/2023,12:09:40,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,10.026,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA08,,C02_Name,11,2,11,100,110,Beginning of period,End of period,6/21/2023,12:09:40,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,10.026,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA09,,C03_Name,12,2,11,100,110,Beginning of period,End of period,6/21/2023,12:09:40,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,2,9.527,0,0.399,1.032,1,0.067,1.283,1,0.033,1.9,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA10,,D01_Name,13,2,11,100,110,Beginning of period,End of period,6/21/2023,12:09:40,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,10.026,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA11,,D02_Name,14,2,11,100,110,Beginning of period,End of period,6/21/2023,12:09:40,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,14,8.329,22.623,14,1.697,7.707,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA12,,D03_Name,15,2,11,100,110,Beginning of period,End of period,6/21/2023,12:09:40,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,10.026,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA01,,A01_Name,2,1,1,0,120,Beginning of period,End of period,6/21/2023,12:08:00,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,,1,2,863.045,0,0,0,1,0.067,2.106,1,0.033,0.094,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA01,,A01_Name,2,2,12,110,120,Beginning of period,End of period,6/21/2023,12:09:50,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,9.993,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA02,,A02_Name,5,1,1,0,120,Beginning of period,End of period,6/21/2023,12:08:00,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,,1,2,863.112,0,0,0,1,0.033,1.619,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA02,,A02_Name,5,2,12,110,120,Beginning of period,End of period,6/21/2023,12:09:50,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,9.993,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA03,,A03_Name,6,1,1,0,120,Beginning of period,End of period,6/21/2023,12:08:00,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,,1,0,0,2,119.79,103.632,3,0.166,1.907,2,0.067,1.427,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
1,Locomotion,LocA03,,A03_Name,6,2,12,110,120,Beginning of period,End of period,6/21/2023,12:09:50,,C:\Users\ZEB8251\Documents\ViewPoint Data\Green Beans\12wConfigFile.phe,1:00:00,0:00:10,0,0,0,0,9.993,8.726,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131717,0.131717,mm,Locomotion,0,0,8,4
