sn,datatype,location,animal,aname,areaid,timebinid,pn,start,end,startreason,endreason,stdate,sttime,algostatus,phename,expdur,period,entct,emptyct,emptydur,inact,inadur,inadist,smlct,smldur,smldist,larct,lardur,lardist,operator,locationcode,samplecode,active,parallelize,bkgrefreshdelay,savetodisk,skipimagecount,showdetectioninexperiment,showdetection,hdetthr,ldetthr,anicolor,xminsize,xscale,yscale,scaleunit,behavname,jitter,outSideOnError,smllarthr,inasmlthr
1,Locomotion,LocA09,,C03_Name,14,3,154,1530,1540,Beginning of period,End of period,6/21/2023,13:53:55,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,73,4.87,24,1.297,2.572,62,3.726,43.118,3,0.098,1.606,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA10,,D01_Name,15,3,154,1530,1540,Beginning of period,End of period,6/21/2023,13:53:55,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,4,9.792,16.769,4,0.2,0.851,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA11,,D02_Name,16,3,154,1530,1540,Beginning of period,End of period,6/21/2023,13:53:55,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,12,0.802,2.544,12,9.19,62.461,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA12,,D03_Name,17,3,154,1530,1540,Beginning of period,End of period,6/21/2023,13:53:55,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,0,9.992,15.629,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA01,,A01_Name,4,3,155,1540,1550,Beginning of period,End of period,6/21/2023,13:54:05,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,5,9.027,15.629,7,0.767,3.803,2,0.2,2.662,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA02,,A02_Name,7,3,155,1540,1550,Beginning of period,End of period,6/21/2023,13:54:05,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,6,8.494,11.637,8,0.498,1.896,5,1.001,13.747,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA03,,A03_Name,8,3,155,1540,1550,Beginning of period,End of period,6/21/2023,13:54:05,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,3,9.429,13.108,4,0.432,2.692,1,0.133,1.316,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA04,,B01_Name,9,3,155,1540,1550,Beginning of period,End of period,6/21/2023,13:54:05,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,6,8.896,9.631,11,0.563,3.159,6,0.535,7.305,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA05,,B02_Name,10,3,155,1540,1550,Beginning of period,End of period,6/21/2023,13:54:05,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,3,0.202,0.866,51,7.056,103.73,48,2.736,59.754,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA06,,B03_Name,11,3,155,1540,1550,Beginning of period,End of period,6/21/2023,13:54:05,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,11,7.395,15.097,13,1.798,9.693,4,0.8,8.407,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA07,,C01_Name,12,3,155,1540,1550,Beginning of period,End of period,6/21/2023,13:54:05,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,1,9.96,16.617,1,0.034,0.155,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA08,,C02_Name,13,3,155,1540,1550,Beginning of period,End of period,6/21/2023,13:54:05,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,11,9.558,10,0.368,0.373,2,0.067,0.373,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA09,,C03_Name,14,3,155,1540,1550,Beginning of period,End of period,6/21/2023,13:54:05,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,68,5.197,13,0.568,1.198,64,4.06,44.988,4,0.168,1.204,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA10,,D01_Name,15,3,155,1540,1550,Beginning of period,End of period,6/21/2023,13:54:05,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,2,9.793,15.592,2,0.2,0.846,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA11,,D02_Name,16,3,155,1540,1550,Beginning of period,End of period,6/21/2023,13:54:05,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,21,1.637,5.219,21,8.357,53.88,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA12,,D03_Name,17,3,155,1540,1550,Beginning of period,End of period,6/21/2023,13:54:05,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,0,9.994,14.696,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA01,,A01_Name,4,1,13,1440,1560,Beginning of period,End of period,6/21/2023,13:52:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,,0,0,0,92,102.392,188.797,134,11.791,62.141,49,5.797,65.405,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA01,,A01_Name,4,3,156,1550,1560,Beginning of period,End of period,6/21/2023,13:54:15,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,5,8.894,12.516,9,0.598,2.907,5,0.501,5.138,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA02,,A02_Name,7,1,13,1440,1560,Beginning of period,End of period,6/21/2023,13:52:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,,0,0,0,73,101.459,137.923,114,6.863,37.172,68,11.657,157.178,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA02,,A02_Name,7,3,156,1550,1560,Beginning of period,End of period,6/21/2023,13:54:15,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,4,8.859,10.976,8,0.4,2.865,5,0.733,9.602,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA03,,A03_Name,8,1,13,1440,1560,Beginning of period,End of period,6/21/2023,13:52:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,,0,0,0,38,114.183,171.284,51,4.264,24.075,15,1.533,15.167,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA03,,A03_Name,8,3,156,1550,1560,Beginning of period,End of period,6/21/2023,13:54:15,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,2,9.693,16.261,2,0.3,1.509,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA04,,B01_Name,9,1,13,1440,1560,Beginning of period,End of period,6/21/2023,13:52:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,,0,0,0,96,101.258,143.399,162,9.866,55.494,79,8.856,107.327,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA04,,B01_Name,9,3,156,1550,1560,Beginning of period,End of period,6/21/2023,13:54:15,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,7,8.358,11.306,11,0.669,3.196,7,0.967,12.326,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA05,,B02_Name,10,1,13,1440,1560,Beginning of period,End of period,6/21/2023,13:52:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,,0,0,0,33,2.734,8.627,526,89.401,1225.556,495,27.845,623.129,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA05,,B02_Name,10,3,156,1550,1560,Beginning of period,End of period,6/21/2023,13:54:15,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,2,0.067,0.267,50,6.961,106.016,48,2.965,73.635,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA06,,B03_Name,11,1,13,1440,1560,Beginning of period,End of period,6/21/2023,13:52:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,,0,0,0,51,109.353,186.743,68,7.694,42.474,20,2.933,31.507,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA06,,B03_Name,11,3,156,1550,1560,Beginning of period,End of period,6/21/2023,13:54:15,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,4,9.26,17.271,7,0.467,2.666,3,0.265,2.852,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA07,,C01_Name,12,1,13,1440,1560,Beginning of period,End of period,6/21/2023,13:52:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,,0,0,0,7,119.648,193.158,7,0.332,1.032,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA07,,C01_Name,12,3,156,1550,1560,Beginning of period,End of period,6/21/2023,13:54:15,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,1,9.959,16.738,1,0.033,0.095,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA08,,C02_Name,13,1,13,1440,1560,Beginning of period,End of period,6/21/2023,13:52:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,,0,348,104.615,312,14.032,5.624,39,1.333,6.408,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA08,,C02_Name,13,3,156,1550,1560,Beginning of period,End of period,6/21/2023,13:54:15,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,21,9.159,17,0.634,0.747,6,0.2,0.747,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA09,,C03_Name,14,1,13,1440,1560,Beginning of period,End of period,6/21/2023,13:52:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,,0,814,53.396,186,11.362,20.167,785,52.194,618.906,82,3.028,39.136,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA09,,C03_Name,14,3,156,1550,1560,Beginning of period,End of period,6/21/2023,13:54:15,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,58,3.902,16,1.033,1.698,63,4.557,53.738,12,0.5,4.407,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA10,,D01_Name,15,1,13,1440,1560,Beginning of period,End of period,6/21/2023,13:52:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,,0,0,0,107,110.853,229.188,107,9.127,41.302,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA10,,D01_Name,15,3,156,1550,1560,Beginning of period,End of period,6/21/2023,13:54:15,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,0,9.993,13.209,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA11,,D02_Name,16,1,13,1440,1560,Beginning of period,End of period,6/21/2023,13:52:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,,0,7,0.231,179,23.325,72.317,197,96.027,716.599,12,0.396,5.711,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA11,,D02_Name,16,3,156,1550,1560,Beginning of period,End of period,6/21/2023,13:54:15,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,20,2.032,6.337,20,7.961,49.948,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA12,,D03_Name,17,1,13,1440,1560,Beginning of period,End of period,6/21/2023,13:52:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,,0,0,0,2,119.913,182.366,2,0.067,0.291,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA12,,D03_Name,17,3,156,1550,1560,Beginning of period,End of period,6/21/2023,13:54:15,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,0,9.993,14.315,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA01,,A01_Name,4,3,157,1560,1570,Beginning of period,End of period,6/21/2023,13:54:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,10,8.125,17.184,15,1.467,7.601,4,0.4,5.045,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA02,,A02_Name,7,3,157,1560,1570,Beginning of period,End of period,6/21/2023,13:54:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,6,8.593,12.084,9,0.498,2.056,5,0.9,11.94,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA03,,A03_Name,8,3,157,1560,1570,Beginning of period,End of period,6/21/2023,13:54:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,6,9.259,17.828,7,0.733,3.236,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA04,,B01_Name,9,3,157,1560,1570,Beginning of period,End of period,6/21/2023,13:54:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,8,8.561,12.077,12,0.699,2.955,7,0.732,7.82,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA05,,B02_Name,10,3,157,1560,1570,Beginning of period,End of period,6/21/2023,13:54:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,0,0,0,68,6.358,123.984,67,3.634,101.4,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA06,,B03_Name,11,3,157,1560,1570,Beginning of period,End of period,6/21/2023,13:54:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,4,9.559,17.322,5,0.333,2.075,1,0.1,0.997,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA07,,C01_Name,12,3,157,1560,1570,Beginning of period,End of period,6/21/2023,13:54:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,1,9.926,16.68,1,0.066,0.121,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA08,,C02_Name,13,3,157,1560,1570,Beginning of period,End of period,6/21/2023,13:54:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,14,9.429,12,0.464,0.373,3,0.1,0.373,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA09,,C03_Name,14,3,157,1560,1570,Beginning of period,End of period,6/21/2023,13:54:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,65,3.999,4,0.267,0.803,71,5.195,61.538,16,0.531,6.986,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA10,,D01_Name,15,3,157,1560,1570,Beginning of period,End of period,6/21/2023,13:54:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,2,9.825,13.931,2,0.167,0.755,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA11,,D02_Name,16,3,157,1560,1570,Beginning of period,End of period,6/21/2023,13:54:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,16,1.134,4.061,16,8.858,64.331,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA12,,D03_Name,17,3,157,1560,1570,Beginning of period,End of period,6/21/2023,13:54:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,0,9.992,16.127,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA01,,A01_Name,4,3,158,1570,1580,Beginning of period,End of period,6/21/2023,13:54:35,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,6,8.861,12.589,7,0.6,3.43,4,0.565,9.511,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA02,,A02_Name,7,3,158,1570,1580,Beginning of period,End of period,6/21/2023,13:54:35,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,10,7.996,12.316,16,0.799,4.281,7,1.231,15.155,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA03,,A03_Name,8,3,158,1570,1580,Beginning of period,End of period,6/21/2023,13:54:35,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,3,9.627,14.027,3,0.366,1.989,1,0.033,0.072,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA04,,B01_Name,9,3,158,1570,1580,Beginning of period,End of period,6/21/2023,13:54:35,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,4,9.161,13.411,8,0.534,2.884,3,0.332,3.92,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA05,,B02_Name,10,3,158,1570,1580,Beginning of period,End of period,6/21/2023,13:54:35,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,5,0.4,1.295,21,8.76,82.441,16,0.867,13.142,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA06,,B03_Name,11,3,158,1570,1580,Beginning of period,End of period,6/21/2023,13:54:35,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,0,10.026,11.533,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA07,,C01_Name,12,3,158,1570,1580,Beginning of period,End of period,6/21/2023,13:54:35,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,0,10.026,15.884,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA08,,C02_Name,13,3,158,1570,1580,Beginning of period,End of period,6/21/2023,13:54:35,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,31,8.894,28,1.002,0.373,4,0.131,0.373,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA09,,C03_Name,14,3,158,1570,1580,Beginning of period,End of period,6/21/2023,13:54:35,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,73,5.759,16,0.767,1.199,58,3.367,49.216,3,0.134,1.685,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA10,,D01_Name,15,3,158,1570,1580,Beginning of period,End of period,6/21/2023,13:54:35,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,1,9.993,15.196,1,0.033,0.164,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA11,,D02_Name,16,3,158,1570,1580,Beginning of period,End of period,6/21/2023,13:54:35,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,2,0.066,3,0.266,1.007,14,9.396,86.89,9,0.299,4.471,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA12,,D03_Name,17,3,158,1570,1580,Beginning of period,End of period,6/21/2023,13:54:35,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,0,10.026,15.586,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
